V1;steps;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2
Npc_rac_fine;147;3.12891380389;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0389094619608;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296;0.0388484384296
Npc_rac_fine;148;3.155136149;0.0385614205572;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0386178968125;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746;0.0385069976746
Npc_rac_fine;149;3.17358450927;0.0385345513008;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0385527039419;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342;0.0384299227342
Npc_rac_fine;150;3.16721554166;0.0384099774493;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0384070411938;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688;0.0382587246688
Npc_rac_fine;151;3.13661407858;0.0382119946901;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.0381742985528;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576;0.03798544576
Npc_rac_fine;152;3.11814371395;0.0379133840173;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0378212683733;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556;0.0375716595556
Npc_rac_fine;153;3.06319287565;0.0379282287087;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0378256356063;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0376932882858;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151;0.0375767663151
Npc_rac_fine;154;3.04039879798;0.0377670052288;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0375806339694;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0375234881595;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688;0.0372905996688
Npc_rac_fine;155;3.09537292303;0.0378095862772;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.0375094023098;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.0374774875852;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721;0.037207522721
Npc_rac_fine;156;3.10752687107;0.0377777508466;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0374177224056;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0374165070797;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435;0.0371006785435
Npc_rac_fine;157;3.19366070916;0.0376617336488;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0370922629756;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0372583025149;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005;0.0367221249005
Npc_rac_fine;158;3.22004715249;0.0375772363245;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.0369845879518;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.0366793645133;0.0372385196623;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173;0.036597137173
Npc_rac_fine;159;3.2336383967;0.0374622399452;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0367988726138;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.036452038181;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0365142806091;0.037194250236;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091;0.0363818560091
Npc_rac_fine;160;3.24284666375;0.0373701325076;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0365992460488;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0362612159009;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0363375119617;0.0370865436476;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791;0.0361508640791
Npc_rac_fine;161;3.23146519687;0.0371814357582;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0364675250078;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0361351175324;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0362214369941;0.0370175505225;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689;0.0359986819689
Npc_rac_fine;162;3.17694261804;0.0371131534144;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.036454974331;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0361231009917;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0361627637568;0.0370316753589;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478;0.0359841914478
Npc_rac_fine;163;3.19940563143;0.0367497943452;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0361586003667;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0358392590326;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0358176896144;0.0369255279565;0.0357691132708;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541;0.0356425007541
Npc_rac_fine;164;3.20197120558;0.0366871325288;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0361073897025;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0357901979944;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0357581635632;0.0369070357835;0.0357343870417;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987;0.0355835550987
